Nama Restoran,Rating,Harga,Alamat,Kota,Jenis Makanan
Warung Tekko,4.5,50000,Jl. Braga No. 20,Bandung,Sushi
Sushi Tei,4.3,120000,Jl. Sukajadi No. 131-139,Bandung,Sushi
Sushi Masa,4.2,100000,Jl. Setiabudhi No. 49A,Bandung,Sushi
Warung Nasi Ampera,4.0,15000,Jl. Sunda No. 32,Bandung,Tradisional
Warung Lela,4.1,25000,Jl. Dipatiukur No. 72,Bandung,Tradisional
Bakso Semar,4.4,30000,Jl. Cihampelas No. 160,Bandung,Bakso
Mie Gacoan,4.2,25000,Jl. Dipatiukur No. 86,Bandung,Mie
Upnormal Coffee,4.0,45000,Jl. Riau No. 120,Bandung,Kopi
Kopi Kenangan,3.9,30000,Jl. Dago No. 84,Bandung,Kopi
Martabak Nikmat,4.6,60000,Jl. Pasirkaliki No. 121,Bandung,Manis
Batagor Kingsley,4.7,20000,Jl. Burangrang No. 41,Bandung,Batagor
Sate Maulana,4.5,35000,Jl. Cibadak No. 73,Bandung,Sate
Nasi Goreng Mafia,4.3,30000,Jl. Tamansari No. 53,Bandung,Nasi Goreng
Ayam Geprek Bensu,4.0,25000,Jl. Buah Batu No. 161,Bandung,Ayam
Bebek Ali,4.2,40000,Jl. Gatot Subroto No. 68,Bandung,Bebek
Seafood 99,4.4,80000,Jl. Ir. H. Juanda No. 115,Bandung,Seafood
Padang Sederhana,4.1,35000,Jl. Cihampelas No. 222,Bandung,Padang
Soto Madura,4.3,25000,Jl. Pasirkaliki No. 53,Bandung,Soto
Bubur Ayam Jakarta,4.0,20000,Jl. Lengkong Besar No. 73,Bandung,Bubur
Bakmi GM,4.2,40000,Jl. Sukajadi No. 228,Bandung,Mie